filename	id	split	dataset	nima	transient
95298370_81064887.jpg	616.0	train	st_pauls_cathedral	5.423826068639755	0.0
95183660_5897086704.jpg	615.0	train	st_pauls_cathedral	5.001998320221901	0.0011695345165207
95155835_6249315212.jpg	614.0	train	st_pauls_cathedral	5.079994283616543	0.0
95115466_1671172809.jpg	613.0	train	st_pauls_cathedral	5.247614771127701	0.0
95050592_4363219355.jpg	612.0	train	st_pauls_cathedral	4.914680875837803	0.0367597341537475
94941321_6263859489.jpg	611.0	train	st_pauls_cathedral	5.374223381280899	0.0399427190423011
94927913_6590849005.jpg	610.0	train	st_pauls_cathedral	5.134833335876465	0.0877688825130462
94828046_640705317.jpg	609.0	train	st_pauls_cathedral	5.314073622226715	0.0018036577384918
94577950_1403590863.jpg	608.0	train	st_pauls_cathedral	5.577919997274876	0.0283389557152986
94451439_81070120.jpg	607.0	train	st_pauls_cathedral	5.226324990391731	0.0002797128690872
94231433_966470851.jpg	606.0	train	st_pauls_cathedral	5.189572546631098	0.0007867757230997
93976139_3296319388.jpg	604.0	train	st_pauls_cathedral	5.296443805098534	0.0204451885074377
93701474_6332090181.jpg	603.0	train	st_pauls_cathedral	5.174415089190006	0.0
93574328_6119726826.jpg	602.0	train	st_pauls_cathedral	4.975151024758816	0.0891602858901023
93355615_1672027412.jpg	601.0	train	st_pauls_cathedral	5.29186749830842	0.0203869063407182
93328208_8657814331.jpg	600.0	train	st_pauls_cathedral	4.8693069368600845	0.2083720117807388
93271414_6254662396.jpg	599.0	train	st_pauls_cathedral	5.779983635991812	0.0467371828854084
93192799_3878932967.jpg	598.0	train	st_pauls_cathedral	5.253909174352884	0.0169118680059909
93030987_2292992877.jpg	597.0	train	st_pauls_cathedral	4.8181987926363945	0.0800289809703826
92813612_6760125483.jpg	596.0	train	st_pauls_cathedral	5.092058472335339	0.0272667277604341
92810524_4500630423.jpg	595.0	train	st_pauls_cathedral	5.530841208994389	0.0259351059794425
92648098_287579154.jpg	594.0	train	st_pauls_cathedral	5.08670512214303	0.0
92645310_5524914058.jpg	593.0	train	st_pauls_cathedral	4.928927917033434	0.0034626889973878
92611863_4804339601.jpg	592.0	test	st_pauls_cathedral	5.399758473038673	0.0
92567399_6203586908.jpg	591.0	train	st_pauls_cathedral	4.734342634677887	0.0
92514263_1424560960.jpg	590.0	train	st_pauls_cathedral	4.90777150541544	0.0307686813175678
92430143_8708679404.jpg	589.0	train	st_pauls_cathedral	5.370401371270418	0.0
92227797_2634489539.jpg	588.0	train	st_pauls_cathedral	5.5641404539346695	0.0013868082314729
92214835_4446422108.jpg	587.0	train	st_pauls_cathedral	4.621845804154873	0.0010792189277708
92158908_2041528681.jpg	586.0	train	st_pauls_cathedral	5.631106421351433	0.0555604957044124
92018379_4578910428.jpg	585.0	train	st_pauls_cathedral	4.469312146306038	0.00952282641083
91946280_8658910888.jpg	584.0	train	st_pauls_cathedral	4.803273029625416	0.1566636264324188
91925606_3154451356.jpg	583.0	train	st_pauls_cathedral	5.31475343555212	0.0415123030543327
91918189_6232577068.jpg	582.0	train	st_pauls_cathedral	4.302872635424137	0.030346218496561
91784313_5520868886.jpg	581.0	train	st_pauls_cathedral	5.416148290038109	0.0
91768545_3137836919.jpg	580.0	train	st_pauls_cathedral	5.624284651130438	0.0165610145777463
91656127_7253113144.jpg	579.0	train	st_pauls_cathedral	5.633089758455753	0.0
91626356_3650028226.jpg	578.0	train	st_pauls_cathedral	4.868154004216194	0.0031011791434139
91623087_287579135.jpg	577.0	train	st_pauls_cathedral	4.930990628898144	0.0018249960849061
91565683_3512191559.jpg	576.0	train	st_pauls_cathedral	4.682913340628147	0.0
91564345_6006545283.jpg	575.0	train	st_pauls_cathedral	5.1783482283353806	0.0513660348951816
91381667_284361758.jpg	574.0	train	st_pauls_cathedral	5.595347851514816	0.0545354411005973
91346356_4147792041.jpg	573.0	train	st_pauls_cathedral	4.929084599018097	0.0
91038822_10363601815.jpg	572.0	train	st_pauls_cathedral	5.005306549370289	0.0331992320716381
90913589_3933145012.jpg	571.0	train	st_pauls_cathedral	5.435969412326813	0.0886046886444091
90655346_4004718440.jpg	570.0	train	st_pauls_cathedral	5.378369744867086	0.0107083404436707
90629279_6410972755.jpg	569.0	train	st_pauls_cathedral	5.878604082390666	0.0
90505912_4180777669.jpg	568.0	train	st_pauls_cathedral	5.3862909115850925	0.0
90497182_2634913786.jpg	567.0	train	st_pauls_cathedral	4.865273527801037	0.0733067542314529
90453297_39566304.jpg	566.0	train	st_pauls_cathedral	5.276316862553358	0.0054190992377698
90344912_8375385523.jpg	565.0	train	st_pauls_cathedral	4.872596688568592	7.327776256715879e-05
90275698_3198512919.jpg	564.0	train	st_pauls_cathedral	4.92347876727581	0.0022235272917896
90209139_3994249459.jpg	563.0	train	st_pauls_cathedral	5.051538683474064	0.0182170551270246
90117885_6467860261.jpg	562.0	train	st_pauls_cathedral	4.976088717579842	0.0
90117599_129939178.jpg	561.0	train	st_pauls_cathedral	4.920250236988068	7.919264317024499e-05
90089661_771902788.jpg	560.0	train	st_pauls_cathedral	5.419630665332079	0.0012705095577985
89944336_8704609569.jpg	559.0	train	st_pauls_cathedral	4.912307515740395	0.0024512037634849
89888539_9337098920.jpg	558.0	train	st_pauls_cathedral	5.556338749825954	0.0380939468741416
89689527_4281390665.jpg	557.0	train	st_pauls_cathedral	4.629349090158939	0.0739644095301628
89688408_9696749078.jpg	556.0	train	st_pauls_cathedral	5.076040521264076	0.1370658725500106
89602562_7180167972.jpg	555.0	train	st_pauls_cathedral	5.606426618993282	0.0314297340810298
89546248_3376020558.jpg	554.0	train	st_pauls_cathedral	5.256805628538132	0.0254635885357856
89408252_1252638430.jpg	553.0	train	st_pauls_cathedral	4.9664556235075	0.0693843364715576
89359643_6530897597.jpg	552.0	train	st_pauls_cathedral	5.352619878947735	0.0
89034725_8691186498.jpg	551.0	train	st_pauls_cathedral	4.858517564833164	0.0453082844614982
89029188_167214313.jpg	550.0	train	st_pauls_cathedral	5.066246762871742	0.0063616936095058
88845761_5161843639.jpg	549.0	train	st_pauls_cathedral	5.237549640238285	0.0
88805015_4499828847.jpg	548.0	train	st_pauls_cathedral	4.984541144222021	0.0118190934881567
88799717_8354763928.jpg	547.0	train	st_pauls_cathedral	5.353343898430467	0.0
88777440_520336474.jpg	546.0	train	st_pauls_cathedral	5.335451796650887	0.0312475636601448
88766908_94977045.jpg	545.0	train	st_pauls_cathedral	4.842723555862904	0.0104515478014945
88579510_10885497063.jpg	544.0	train	st_pauls_cathedral	4.596002496778965	0.0
88354361_204085255.jpg	543.0	train	st_pauls_cathedral	4.853551186621189	0.08059062063694
88191110_12249051234.jpg	542.0	train	st_pauls_cathedral	5.406082581728697	0.0215684436261653
88174978_171172373.jpg	541.0	train	st_pauls_cathedral	5.704738508909941	0.0
88095326_6571972013.jpg	540.0	train	st_pauls_cathedral	5.356823589652777	0.0
88075832_10885187075.jpg	539.0	train	st_pauls_cathedral	5.065009232610464	0.0001073932362487
88075226_8375385505.jpg	538.0	train	st_pauls_cathedral	3.475157212466001	0.0
87897753_3597487127.jpg	537.0	train	st_pauls_cathedral	3.811188377439976	0.0
87885954_7770314688.jpg	536.0	train	st_pauls_cathedral	4.996895208954811	0.0627081245183944
87880646_4898923389.jpg	535.0	train	st_pauls_cathedral	5.270331792533398	0.0474263243377208
87646318_3396513400.jpg	534.0	train	st_pauls_cathedral	5.642873179167509	0.0472571887075901
87639851_8232452740.jpg	533.0	train	st_pauls_cathedral	5.317131735384464	0.0208807606250047
87491328_409306708.jpg	532.0	test	st_pauls_cathedral	5.6556454710662365	0.0
87469352_3538862417.jpg	531.0	train	st_pauls_cathedral	5.3957675732672215	0.0840813145041465
87465417_410066754.jpg	530.0	train	st_pauls_cathedral	4.404937792569399	0.1046997159719467
87389732_138449670.jpg	529.0	train	st_pauls_cathedral	5.977873023599386	0.0
87330967_4363996676.jpg	528.0	train	st_pauls_cathedral	5.346686728298664	0.0136499581858515
87212546_424362028.jpg	527.0	train	st_pauls_cathedral	5.068941591307521	0.0005260496400296
87072447_6600246419.jpg	526.0	train	st_pauls_cathedral	4.780621558427811	0.0126841114833951
86871180_3454885771.jpg	525.0	train	st_pauls_cathedral	5.077317260205746	0.0
86811069_6543168763.jpg	524.0	train	st_pauls_cathedral	5.51634119078517	0.0002893897180911
86793288_81064886.jpg	523.0	train	st_pauls_cathedral	4.823048364371061	0.0
86509203_2056890624.jpg	522.0	train	st_pauls_cathedral	5.142744015902281	0.0016283089062198
86387963_3832313553.jpg	521.0	train	st_pauls_cathedral	4.932223297655582	0.0836592242121696
86385769_5453042882.jpg	520.0	train	st_pauls_cathedral	5.654781002551317	0.0087122758850455
86093308_3726830758.jpg	519.0	train	st_pauls_cathedral	5.293435893952847	0.0365421660244464
86078748_6437585937.jpg	518.0	train	st_pauls_cathedral	6.176896758377552	0.0409051328897476
86029178_424362101.jpg	517.0	train	st_pauls_cathedral	5.5488270707428455	0.0004896521568298
85964355_1160771989.jpg	516.0	train	st_pauls_cathedral	5.382171370089054	0.0013783447211608
80965827_3694691465.jpg	515.0	train	st_pauls_cathedral	4.774936243891716	0.0
80851523_8696586093.jpg	514.0	train	st_pauls_cathedral	4.986175261437893	0.0016457312740385
80740723_2169324532.jpg	513.0	train	st_pauls_cathedral	5.299632176756859	0.1326325237751007
80730011_1097622234.jpg	512.0	train	st_pauls_cathedral	5.596202753484249	0.1833630502223968
80653107_473762894.jpg	511.0	train	st_pauls_cathedral	5.546380680054426	0.0
80628023_8657932836.jpg	510.0	train	st_pauls_cathedral	5.418602228164673	0.4825100898742676
80579947_5850830551.jpg	509.0	train	st_pauls_cathedral	5.540795806795359	0.0411167815327644
80449686_511122243.jpg	508.0	train	st_pauls_cathedral	5.547002512961626	0.0609701983630657
80420443_8644508595.jpg	507.0	train	st_pauls_cathedral	5.680013708770275	0.0489960014820098
80333164_8656826961.jpg	506.0	train	st_pauls_cathedral	5.774313762784004	0.5341643691062927
80197287_8565820429.jpg	505.0	train	st_pauls_cathedral	4.788006827235222	0.0
80110833_3198515519.jpg	504.0	train	st_pauls_cathedral	5.263172868639231	0.0326818712055683
80101576_8690066859.jpg	503.0	train	st_pauls_cathedral	4.948550499975681	0.0466047190129756
79963678_424361805.jpg	502.0	train	st_pauls_cathedral	5.189018681645393	0.0475944355130195
79956646_6782974321.jpg	501.0	train	st_pauls_cathedral	4.876761391758919	9.461573790758848e-05
79907102_3247748633.jpg	500.0	train	st_pauls_cathedral	5.280360549688339	0.0005009339074604
79896839_9328569642.jpg	499.0	train	st_pauls_cathedral	5.231998302042484	0.0443526059389114
79620976_3484457330.jpg	498.0	train	st_pauls_cathedral	5.617473643273115	0.0334773957729339
79596774_3973362512.jpg	497.0	train	st_pauls_cathedral	5.390093248337507	0.0318653546273708
79474662_1541081090.jpg	496.0	train	st_pauls_cathedral	5.828719019889832	0.0
79467047_6166196003.jpg	495.0	train	st_pauls_cathedral	5.589055959135294	0.0
79454276_6423703259.jpg	494.0	train	st_pauls_cathedral	5.172975182533264	0.1019930317997932
79319193_7171859026.jpg	493.0	train	st_pauls_cathedral	5.094317905604839	0.085327073931694
79239281_5982040455.jpg	492.0	train	st_pauls_cathedral	5.049945965409279	0.0086590498685836
79196040_2724751930.jpg	491.0	train	st_pauls_cathedral	5.239306330680847	0.0
79100344_12250598976.jpg	490.0	train	st_pauls_cathedral	4.772553130984306	0.0143738528713583
79067648_2193466967.jpg	489.0	train	st_pauls_cathedral	5.119648173451424	0.0014869461301714
79023023_183808253.jpg	488.0	train	st_pauls_cathedral	5.270683512091637	0.0916783809661865
78858636_1084157358.jpg	487.0	train	st_pauls_cathedral	5.435440305620432	0.0016685622977092
78761374_8331325316.jpg	486.0	train	st_pauls_cathedral	4.736919157207012	0.0
78712588_8414408609.jpg	485.0	train	st_pauls_cathedral	5.112665183842182	0.0089796846732497
